,uid,lat
70155,77148,44.925736959999995
70156,77149,45.65784624761904
70157,77150,45.53757883076922
70158,77151,45.3112400457143
70159,77152,44.90653292307692
70160,77153,45.18061082352941
70161,77154,45.54731498666668
70162,77155,45.30135970909091
70163,77156,45.28788613333333
70164,77157,55.8933564
70165,77158,55.88828292857143
70166,77160,-25.904642399999997
70167,77161,58.65801604814815
70168,77162,50.05965816666667
70169,77163,49.93487664705883
70170,77164,55.90234795555556
70171,77165,47.64735195238096
70172,77166,64.93038467142857
70173,77167,64.67922218888889
70174,77168,51.25381915263157
70175,77169,65.670056728125
70176,77170,65.44284796923075
70177,77171,65.22800750357142
70178,77172,48.23097430000001
70179,77173,47.86033295833332
70180,77174,60.75746056250001
70181,77175,39.59825793333333
70182,77176,48.94895714117647
70183,77177,31.653389363888905
70184,77178,45.67064552307692
70185,77179,46.95696368461539
70186,77180,51.87741123076924
70187,77181,-17.230464889473684
70188,77183,-34.57284432432432
70189,77184,45.39128357894737
70190,77185,48.269633357142865
70191,77187,49.842783
70192,77188,49.90847485294117
70193,77192,48.02338315384615
70194,77193,46.80175345833333
70195,77194,46.2040735
70196,77195,52.63057182352941
70197,77196,48.33853819795917
70198,77197,48.6402975292683
70199,77198,-25.417520072222224
70200,77199,53.27097443589744
70201,77200,49.160883000000005
70202,77201,50.099868193333336
70203,77202,51.49270446818181
70204,77203,50.156445423076924
70205,77204,48.01261449999999
70206,77205,-34.07786415384615
70207,77206,53.93629652941176
70208,77207,53.750511500000016
70209,77208,53.859695571428574
70210,77209,46.24396660465116
70211,77210,46.406088166666656
70212,77213,51.186114833333335
70213,77214,52.91532703749999
70214,77215,36.232765666666666
70215,77216,49.34954545161289
70216,77217,-44.519879513513516
70217,77218,52.551876333333325
70218,77219,52.4994533076923
70219,77220,35.9581685
70220,77221,32.08421881818182
70221,77222,36.30570576923078
70222,77223,35.208593750000006
70223,77224,33.322000450000004
70224,77225,27.974232333333333
70225,77226,50.68376346388889
70226,77227,44.17785868666665
70227,77228,46.822009552380955
70228,77229,47.836597850000004
70229,77230,44.26098980606061
70230,77231,51.681517968421055
70231,77232,47.835528625
70232,77233,47.897864133333336
70233,77234,48.55033001052632
70234,77235,49.11131600000001
70235,77236,-45.5217348
70236,77237,55.26931865217391
70237,77238,15.585243164285716
70238,77239,19.381881
70239,77240,51.952285590909085
70240,77242,40.883194304
70241,77243,45.70224890666666
70242,77244,49.563233125
70243,77245,55.9887237586207
70244,77246,47.2134343125
70245,77247,45.28406857142856
70246,77248,45.47920127999999
70247,77249,45.54206820000001
70248,77250,45.31678109090909
70249,77251,45.25399883636365
70250,77252,45.4297096888889
70251,77253,45.3113206
70252,77254,44.9501634
70253,77255,45.42605661538461
70254,77256,45.38423283809524
70255,77257,45.43525737142858
70256,77258,45.67211882666666
70257,77259,45.5124424
70258,77260,45.14680334545454
70259,77261,44.913492
70260,77262,45.00039936
70261,77263,45.305296
70262,77264,45.31683245714286
70263,77265,45.60069729999999
70264,77266,44.90740603076923
70265,77267,45.33472597333334
70266,77268,46.24105593043479
70267,77269,45.193402000000006
70268,77270,45.08404470588236
70269,77271,45.18784960000001
70270,77272,45.05563466666666
70271,77273,44.91480512
70272,77274,45.36940515555554
70273,77275,45.30555858823529
70274,77276,45.20846506666666
70275,77277,45.40934346666666
70276,77278,45.42086234074076
70277,77279,44.831894719999994
70278,77280,45.33315321379311
70279,77281,45.16162436923078
70280,77282,45.37255771428571
70281,77283,45.569072600000005
70282,77284,45.392903000000004
70283,77285,44.9144544
70284,77286,45.36586842352942
70285,77287,45.7531808368421
70286,77288,38.49645529411765
70287,77289,50.99042423076923
70288,77290,47.11542341666668
70289,77291,52.971616
70290,77292,50.79785434210527
70291,77293,58.463185852173915
70292,77294,46.00924503030302
70293,77295,44.692687799999995
70294,77296,52.94549438888888
70295,77297,54.96920202040813
70296,77298,56.006491315789475
70297,77299,4.397128694117647
70298,77300,54.31182773333333
70299,77301,53.85442016000002
70300,77302,54.13365053333334
70301,77304,54.11526264285715
70302,77305,54.263625333333344
70303,77306,54.30662876923077
70304,77307,54.339779
70305,77308,54.07189950000001
70306,77309,54.04156241379312
70307,77310,54.09802123076923
70308,77311,54.03411984210528
70309,77312,54.07125355263156
70310,77313,54.252296648648645
70311,77315,-17.854158209302327
70312,77316,65.8911502
70313,77317,49.6061475862069
70314,77318,43.4859333
70315,77319,56.36133111428572
70316,77320,53.42531577142857
70317,77321,44.041685046666665
70318,77322,48.41609426562499
70319,77323,55.46553412499999
70320,77324,45.82174831333334
70321,77325,14.94751935714286
70322,77326,48.60936605789473
70323,77327,52.50347361538461
70324,77328,47.36749643478261
70325,77329,47.382996142857145
70326,77330,47.38863750000001
70327,77331,47.382982500000004
70328,77332,-34.04102896428571
70329,77333,68.4452375
70330,77334,50.052915
70331,77335,48.02992516666667
70332,77336,47.58552352380952
70333,77337,47.6167405
70334,77338,39.68246905882353
70335,77339,51.220512500000005
70336,77340,45.36329083076923
70337,77341,45.419937252173916
70338,77342,45.103676342857135
70339,77343,45.17007039999999
70340,77344,45.42982203076924
70341,77345,45.428155294117644
70342,77346,45.18781909333334
70343,77347,45.39132860540541
70344,77348,45.45375941818182
70345,77349,45.425688145454544
70346,77351,45.616062293333336
70347,77352,45.59313552
70348,77353,45.16553572413793
70349,77354,45.601148800000004
70350,77355,45.2827684
70351,77356,45.587922816
70352,77357,45.47920826666666
70353,77358,45.40824613333333
70354,77359,45.36329083076923
70355,77360,45.2435524056338
70356,77361,11.848614000000001
70357,77362,12.506841066666668
70358,77363,35.06019813333334
70359,77365,55.8721663125
70360,77366,48.562282444444456
70361,77367,57.09026663846154
70362,77368,50.57871673913042
70363,77370,56.086786230769235
70364,77371,43.96702760625
70365,77372,10.376922896551726
70366,77373,47.468760604761904
70367,77374,52.244493547058816
70368,77375,42.869823153846156
70369,77376,42.59526773333333
70370,77377,43.084250375
70371,77378,43.00118694444444
70372,77379,43.05904723809524
70373,77380,43.01496852941176
70374,77381,41.68973772666666
70375,77382,45.00579281428572
70376,77383,42.25353801999999
70377,77384,43.781255975
70378,77385,51.106688
70379,77386,51.20658360000001
70380,77387,50.942138775000004
70381,77388,52.261525260869576
70382,77389,52.31119342105262
70383,77390,43.84054870833333
70384,77391,55.72696110769231
70385,77392,42.69816113953488
70386,77393,42.620251583333335
70387,77394,35.90958366
70388,77395,47.72703479999999
70389,77396,61.76028803703706
70390,77397,28.440662999999997
70391,77398,28.476362071428575
70392,77399,52.7234265
70393,77400,52.60992892307692
70394,77401,50.09100999166666
70395,77402,50.99355232653062
70396,77403,44.7528564
70397,77404,57.698191071428575
70398,77405,58.171932500000004
70399,77406,51.35476875
70400,77407,28.48712413513514
70401,77408,27.935718636363635
70402,77409,27.585335407407406
70403,77410,26.635071615384614
70404,77413,26.76223642857143
70405,77414,26.76223642857143
70406,77415,26.76223642857143
70407,77416,26.76223642857143
70408,77417,48.407812537777794
70409,77418,48.63280844705883
70410,77419,48.645988875
70411,77421,41.52618172
70412,77422,55.438720472222215
70413,77423,56.703641160000004
70414,77424,49.48502473076922
70415,77426,59.54251839999999
70416,77427,50.23794055555556
70417,77428,56.282000000000004
70418,77429,43.526777083333336
70419,77430,45.374547750000005
70420,77431,54.62217807692308
70421,77432,58.80138099999999
70422,77433,43.70444707142857
70423,77434,58.73825449999999
70424,77435,58.647433523809525
70425,77436,44.61426038461538
70426,77437,54.50171157142857
70427,77438,53.88462865384615
70428,77439,52.504773777777785
70429,77440,54.674922812500014
70430,77441,51.381568625
70431,77442,4.397725294117647
70432,77443,54.41028533333332
70433,77444,58.357021612903225
70434,77445,58.13573137931034
70435,77446,34.760166218749994
70436,77447,51.37059171676302
70437,77448,55.80083548275863
70438,77449,48.41042146428572
70439,77450,44.39525495833333
70440,77451,44.19681080714285
70441,77453,51.732983266666665
70442,77454,47.82351776923077
70443,77455,15.741831249999995
70444,77456,44.42246512972974
70445,77457,43.995172583333336
70446,77458,42.08095445
70447,77460,49.797207583333325
70448,77461,52.774867406666665
70449,77462,53.4040085625
70450,77463,52.067655131578945
70451,77464,45.66339174999999
70452,77465,32.49614879473684
70453,77466,49.068256136842116
70454,77467,45.789464125
70455,77468,51.10905123125
70456,77469,49.76360229787234
70457,77470,50.390827814285714
70458,77471,60.47255848749999
70459,77472,48.97780457272729
70460,77473,49.872045376190485
70461,77474,47.463474708928565
70462,77475,36.3135644
70463,77476,51.958921333333336
70464,77477,51.960724166666665
70465,77478,51.95686891666667
70466,77479,51.960759583333335
70467,77480,18.807790533333332
70468,77481,35.76269048461538
70469,77482,57.32468472727272
70470,77483,57.3032560952381
70471,77484,49.38641836363638
70472,77485,51.71062170000001
70473,77486,44.32661961538462
70474,77487,43.79449976923077
70475,77488,50.59763263846154
70476,77489,55.61110496470589
70477,77490,36.65519282142859
70478,77491,58.215935811764716
70479,77492,55.03565515384616
70480,77493,53.04953488214285
70481,77494,46.27761453846154
70482,77495,51.668321963333334
70483,77496,47.324206327272734
70484,77497,55.5034702
70485,77498,49.48352276875
70486,77499,-20.708386916666665
70487,77500,50.467479035000004
70488,77501,35.76688585666666
70489,77502,31.79774171428571
70490,77503,66.98784847368421
70491,77504,34.16497902380953
70492,77505,56.08500833076923
70493,77506,50.84877853958336
70494,77507,45.71337824556962
70495,77508,53.74195575172411
70496,77509,55.56333031724138
70497,77510,35.32428975757576
70498,77511,35.32504821212121
70499,77512,-14.884657166666667
70500,77513,56.01991133
70501,77514,47.95482308333333
70502,77515,53.22107351724137
70503,77516,63.21208788235293
70504,77517,48.818309653846164
70505,77518,44.986162500000006
70506,77519,45.48453615384616
70507,77520,37.97165132916666
70508,77521,37.862923372727266
70509,77522,37.64780547333333
70510,77523,38.72184008947369
70511,77524,55.01049791666667
70512,77526,55.0288006
70513,77527,-24.88771281818181
70514,77529,39.73323923076923
70515,77530,-44.98400436
70516,77531,45.89570655
70517,77532,52.17849223076924
70518,77533,-46.02650245454546
70519,77536,51.76614585714286
70520,77538,50.758094678571425
70521,77539,45.296156800000006
70522,77540,45.04322463999999
70523,77541,45.422726
70524,77542,45.43082399999999
70525,77543,45.578067377777785
70526,77544,45.35429643636364
70527,77545,45.178942276923074
70528,77546,45.175030231578944
70529,77547,45.40844702608696
70530,77548,45.16263113142855
70531,77549,45.22977170000001
70532,77550,45.62809386666667
70533,77551,44.871701333333334
70534,77553,45.330633669565216
70535,77554,45.56110326153846
70536,77555,48.41872661538461
70537,77556,44.903437249999996
70538,77557,39.93182565000001
70539,77558,39.93521151304347
70540,77559,39.84852338571428
70541,77560,40.01772986666667
70542,77561,39.85786407692308
70543,77562,39.7669456111111
70544,77563,56.940976656249994
70545,77564,52.32180943333334
70546,77565,-12.58553407692308
70547,77566,-13.057938222222221
70548,77567,50.8021217125
70549,77568,57.26165064666667
70550,77569,51.06037550555556
70551,77571,32.30189277777779
70552,77572,45.118019200000006
70553,77573,45.30870613333334
70554,77574,45.409397919999996
70555,77575,45.47169882352941
70556,77576,45.46105655652173
70557,77577,44.8748992
70558,77578,45.42395269565218
70559,77579,45.42408024615384
70560,77580,45.292455423999996
70561,77581,45.17357366153846
70562,77582,45.255923657142866
70563,77583,45.5447978
70564,77584,44.8130504
70565,77585,45.43395928888889
70566,77586,45.19377487058823
70567,77587,45.22627699200001
70568,77588,45.346399127272726
70569,77589,45.45747199999999
70570,77590,45.572565090909094
70571,77591,45.51339723636364
70572,77592,45.54194269090908
70573,77593,44.882097279999996
70574,77594,45.413024752941176
70575,77595,44.88019395555555
70576,77596,45.47776973913043
70577,77597,45.0435807030303
70578,77598,45.37124965925926
70579,77599,45.66925488
70580,77600,45.43306261333334
70581,77601,45.444172363636355
70582,77602,45.51901735384616
70583,77603,44.86693371428572
70584,77604,45.31386938181817
70585,77605,44.70263182222222
70586,77606,45.682561920000005
70587,77607,45.60416445217391
70588,77608,45.04614404324325
70589,77609,45.4503846857143
70590,77610,45.3224716
70591,77611,45.40150044444445
70592,77612,45.42026123636364
70593,77613,51.278217055555565
70594,77614,48.97222823333334
70595,77615,46.70408866666668
70596,77616,54.231323153846155
70597,77617,56.84173046153846
70598,77618,58.036190495454534
70599,77619,35.64053164705882
70600,77620,53.80710336363636
70601,77621,55.51305785000001
70602,77622,-17.573946153846155
70603,77623,-18.163840833333335
70604,77624,50.333591621428575
70605,77625,44.55307533076923
70606,77626,44.65956041176471
70607,77628,-35.94676254166666
70608,77629,43.13579137500001
70609,77630,34.99327955555556
70610,77631,42.22571766666666
70611,77632,42.029082062499995
70612,77633,42.11146905882353
70613,77634,42.408176153846156
70614,77635,35.560417416666674
70615,77636,-36.456984640425524
70616,77638,47.33914413333333
70617,77639,51.51440593658538
70618,77640,13.665406621212119
70619,77642,51.603508936363625
70620,77643,47.4891282897436
70621,77644,51.20597634385966
70622,77645,50.553881000000004
70623,77647,49.06826776923078
70624,77648,49.37492696190476
70625,77649,61.47744875000002
70626,77650,38.78551148857144
70627,77651,38.65578581666667
70628,77652,52.55453773913043
70629,77653,57.3748418
70630,77654,-3.356875000000001
70631,77655,49.900600153846156
70632,77656,47.84597319444444
70633,77657,65.36420955555553
70634,77658,44.08942426666667
70635,77659,46.986261325
70636,77660,11.363057456521739
70637,77661,46.28682167647059
70638,77662,47.817365949999996
70639,77663,30.162752999999995
70640,77667,35.12392572826087
70641,77668,48.82195576923076
70642,77669,-8.45314
70643,77670,34.95340483333334
70644,77671,49.38646854545455
70645,77672,49.40438327272727
70646,77673,42.79789510714284
70647,77674,47.67984015555557
70648,77675,49.81482226666666
70649,77678,55.58418937419355
70650,77679,10.034069812499999
70651,77680,53.48032555555556
70652,77681,47.690366780952374
70653,77682,50.348048153846165
70654,77683,45.74474000329669
70655,77684,45.25691812916667
70656,77685,52.06298692307692
70657,77686,46.85952164285715
70658,77687,54.71876668750001
70659,77688,57.36703615384614
70660,77689,50.6813908
70661,77690,36.70841702777778
70662,77691,52.71236304347826
70663,77692,53.690545400000005
70664,77693,46.783603188888904
70665,77694,49.76135024999999
70666,77695,47.86323255714286
70667,77696,52.57694296
70668,77697,51.547346499999996
70669,77698,47.73250961034482
70670,77699,-42.77723152631579
70671,77700,64.97753239999999
70672,77701,63.784665700000005
70673,77702,37.19181450909092
70674,77703,-33.78080949285714
70675,77704,64.15032223529413
70676,77705,-27.865925476923078
70677,77706,47.824393285714294
70678,77707,47.904138749999994
70679,77708,49.38371167142858
70680,77709,43.802236588235296
70681,77710,43.78556916666667
70682,77711,64.9208690652174
70683,77712,45.5173956173913
70684,77713,45.59299446153846
70685,77714,46.01759093333333
70686,77715,45.15661516800001
70687,77716,45.48801072941176
70688,77717,45.55070192941177
70689,77718,45.44755952
70690,77719,45.0956192
70691,77720,45.72955224615385
70692,77721,45.672736799999996
70693,77722,45.588424094117656
70694,77723,44.735363957894734
70695,77724,46.36682831515152
70696,77725,45.66724858947369
70697,77726,45.83053776842106
70698,77727,45.162414824489794
70699,77728,45.48589781333333
70700,77729,45.559606023529405
70701,77730,45.465048533333324
70702,77731,45.58201801481482
70703,77732,45.46901840000001
70704,77733,45.709051200000005
70705,77734,45.43777626666667
70706,77735,45.41968533333333
70707,77736,45.681051851851855
70708,77737,-34.584535884615384
70709,77738,57.22192885833334
70710,77739,57.38009468333333
70711,77740,23.351897648275852
70712,77741,52.78221162499998
70713,77742,52.84186656
70714,77743,69.95195542105263
70715,77744,68.29068205
70716,77745,36.26082186153847
70717,77746,36.314119684615385
70718,77747,43.3231412
70719,77748,43.32314119999999
70720,77751,48.2371336
70721,77752,50.95254750000001
70722,77753,35.9091969117647
70723,77754,47.94583529166666
70724,77755,59.19705840000001
70725,77757,-37.816636388888895
70726,77758,-37.78708892000001
70727,77759,-37.61882990268455
70728,77760,-37.78167452857143
70729,77761,9.47497238548387
70730,77762,49.59589083846155
70731,77763,49.59700548235294
70732,77764,45.58363419230769
70733,77765,46.962270200000006
70734,77766,46.080057000000004
70735,77767,46.806630875
70736,77768,37.393378
70737,77769,56.166315176470604
70738,77770,51.76645896551725
70739,77772,50.46108642307692
70740,77773,35.96284488571428
70741,77774,53.38540569230769
70742,77775,53.393594461538456
70743,77777,41.370977068749994
70744,77778,45.61281588235295
70745,77779,55.39115136923077
70746,77780,50.15548865648857
70747,77781,47.30712525000001
70748,77782,48.94536949999999
70749,77783,46.37047464705882
70750,77784,46.309716916666666
70751,77785,46.37047464705882
70752,77786,46.309716916666666
70753,77787,46.37047188235294
70754,77788,46.30971633333334
70755,77789,46.43076453846153
70756,77790,53.0357735135135
70757,77791,46.30386583333333
70758,77792,46.30386583333333
70759,77793,46.303864833333336
70760,77794,58.39874056923077
70761,77796,52.67200154999999
70762,77797,55.52736997647059
70763,77798,-28.83091981136365
70764,77799,55.28225225
70765,77801,-41.205486875
70766,77802,49.60568121428571
70767,77803,38.64145842857143
70768,77804,43.86197889285713
70769,77805,36.56261274615384
70770,77806,14.793607571428568
70771,77807,35.72818306521739
70772,77808,32.97346848
70773,77809,53.47050564347825
70774,77810,33.967716225
70775,77811,32.541909
70776,77812,29.780185925
70777,77813,29.79649047
70778,77814,50.495418233333346
70779,77815,49.758292850000004
70780,77816,46.49881645
70781,77817,32.40914269230769
70782,77818,54.17334250000001
70783,77820,54.171274999999994
70784,77822,51.04636916666667
70785,77823,53.41343995238096
70786,77824,51.91744508285715
70787,77825,5.779445499999999
70788,77826,5.780990583333335
70789,77827,5.782049916666666
70790,77828,5.784825333333333
70791,77829,5.781845916666666
70792,77830,54.83189142857142
70793,77832,49.018740461538464
70794,77833,39.690692689655165
70795,77834,55.79448970000001
70796,77835,59.41871605555556
70797,77836,52.37219794594595
70798,77837,52.34643928333332
70799,77838,34.30953081481481
70800,77840,41.086358733333334
70801,77841,51.84556978260869
70802,77843,41.23244675000001
70803,77849,53.202347081081086
70804,77850,53.92277884615385
70805,77851,46.644181384615386
70806,77852,49.51291406666667
70807,77853,-16.655499285714285
70808,77854,50.83119933333334
70809,77855,52.926898666666666
70810,77856,51.80824860869565
70811,77857,51.81462282608696
70812,77858,17.74409469230769
70813,77859,18.229683846153844
70814,77861,51.985783285714284
70815,77862,52.0019585
70816,77864,51.892333058823525
70817,77867,39.657694553459116
70818,77869,-41.5721336923077
70819,77870,-42.65948384375
70820,77871,52.411713478260864
70821,77872,51.35697795714286
70822,77873,51.36213463076922
70823,77874,52.20947207142857
70824,77875,51.626278
70825,77876,51.47542384999999
70826,77877,52.296609631578946
70827,77878,35.613855406666666
70828,77879,60.47479633333334
70829,77880,52.23080392307692
70830,77881,56.038063099999995
70831,77882,51.579375500000005
70832,77883,49.77443691666667
70833,77884,58.83883159090909
70834,77885,51.02590961538461
70835,77886,44.44146486666666
70836,77887,57.65704107692307
70837,77888,52.53722276511628
70838,77889,60.49890997169811
70839,77890,55.392217470588236
70840,77891,51.33514131818181
70841,77892,52.80017975
70842,77893,52.07644942857143
70843,77894,51.250203318181825
70844,77895,24.66837638461539
70845,77896,62.81696052777777
70846,77897,49.621087
70847,77898,51.90013377272728
70848,77899,51.93186733333334
70849,77900,51.44784102777777
70850,77901,51.32421164999999
70851,77902,61.011289437500004
70852,77903,50.94678596315789
70853,77904,50.24658910833333
70854,77905,50.41237777878786
70855,77906,52.13725083333333
70856,77907,51.112646213636374
70857,77908,30.621553823529407
70858,77909,49.37528604651163
70859,77910,40.99173564285714
70860,77911,40.265193666666676
70861,77912,50.9479575
70862,77913,62.79241875
70863,77914,20.844245705882347
70864,77915,44.55509847692308
70865,77916,37.711658513793104
70866,77917,16.40726845897436
70867,77918,65.52483964285715
70868,77919,49.05824484705882
70869,77920,36.47986291666667
70870,77921,51.907870944444454
70871,77922,45.28483611428572
70872,77923,45.12557997419355
70873,77924,45.89503248
70874,77925,45.309920457142866
70875,77926,44.863710315789476
70876,77927,45.723219199999996
70877,77928,45.10638094545454
70878,77929,45.44611771428571
70879,77930,44.87391377297297
70880,77931,45.19527966896552
70881,77932,45.488209454545455
70882,77933,45.62116394666667
70883,77934,45.39601846153845
70884,77935,45.74450407619048
70885,77936,45.42486115555555
70886,77937,45.410884114285714
70887,77938,45.00964864000001
70888,77939,45.462406000000016
70889,77940,45.311128727272724
70890,77941,45.473037046153834
70891,77942,45.40577027368422
70892,77943,45.45912058181819
70893,77944,45.469781866666665
70894,77945,45.24694293333333
70895,77946,45.72392941176469
70896,77947,45.44804853333333
70897,77948,45.483098442105266
70898,77949,45.26677772307691
70899,77950,45.21287733333333
70900,77951,45.15114565925925
70901,77952,45.0772002
70902,77953,44.99611912452829
70903,77954,45.3969536
70904,77955,45.56738221176471
70905,77956,43.80972161538461
70906,77957,43.46421581818181
70907,77958,54.15306276923078
70908,77959,48.45979772727273
70909,77960,49.23728129999999
70910,77961,42.91412408333333
70911,77962,42.85620933333333
70912,77963,42.36478507142857
70913,77964,16.506247000000002
70914,77965,52.540783888888875
70915,77966,40.54699106666667
70916,77967,49.14459014285715
70917,77968,48.015421
70918,77969,29.906103153846153
70919,77970,52.952275500000006
70920,77971,47.53395011428571
70921,77973,39.002779747058824
70922,77974,34.95644726153846
70923,77975,50.45691016666666
70924,77976,-28.12405765625
70925,77979,-18.53835735714286
70926,77980,-17.475329866666666
70927,77981,-17.055775703448273
70928,77982,-18.31593144545454
70929,77984,-20.515846610000004
70930,77986,-22.770798512499997
70931,77987,48.694792500000005
70932,77988,51.869703685714285
70933,77989,55.46303088545457
70934,77990,55.50863643571429
70935,77991,55.831994116666664
70936,77992,56.54795210344828
70937,77993,56.208453478260864
70938,77994,56.15844927777779
70939,77995,56.299707000000005
70940,77996,55.116200304347814
70941,77997,56.0797781081081
70942,78000,55.40184979393939
70943,78001,55.39914925714287
70944,78002,55.21565352727273
70945,78003,55.72797833846153
70946,78004,55.2580384
70947,78005,54.60632597619048
70948,78006,54.30459475000001
70949,78008,48.47612620000001
70950,78009,52.28346572222222
70951,78010,47.53663758333334
70952,78011,47.540790808333334
70953,78013,53.77292145454545
70954,78014,52.45585758333334
70955,78015,-5.563759291666667
70956,78016,39.81236057540985
70957,78017,50.84898602799999
70958,78018,42.707875897222216
70959,78019,43.788156
70960,78020,43.95536423529411
70961,78021,28.264080782608694
70962,78022,24.696232521428573
70963,78023,50.58179634090909
70964,78024,52.156512124999985
70965,78025,51.98114110714287
70966,78026,51.88276107333333
70967,78027,48.281030405882355
70968,78028,51.743455475
70969,78029,-19.884270963157896
70970,78031,51.57271133333333
70971,78032,52.50514749999999
70972,78033,50.93555023529412
70973,78034,49.50736196774193
70974,78035,44.94592918749999
70975,78036,46.357987414634145
70976,78037,48.98879062500001
70977,78038,51.133618851851864
70978,78039,52.27259478947368
70979,78040,52.92722234782609
70980,78041,53.178596571428564
70981,78042,57.434891130434785
70982,78043,58.78896723076921
70983,78044,58.26188928333335
70984,78045,56.08777412871284
70985,78046,55.30730285
70986,78047,55.32998342857143
70987,78048,55.133014478260854
70988,78049,55.11308054166667
70989,78050,55.14471317391303
70990,78051,55.110024083333336
70991,78052,54.61987477777778
70992,78053,54.61222076923077
70993,78054,54.95344231818183
70994,78055,55.51568412500002
70995,78056,55.85455806249999
70996,78057,55.29775325
70997,78058,55.25416716666668
70998,78059,55.315752076923076
70999,78060,54.679550176470585
71000,78061,55.20382366666666
71001,78062,55.619838782608696
71002,78063,55.14813452173912
71003,78064,54.96815255172414
71004,78065,44.74455367272728
71005,78066,52.10445239230769
71006,78068,37.220808086206894
71007,78069,-26.07621701846154
71008,78071,42.64384586956522
71009,78072,52.44328333333333
71010,78073,54.50495872666666
71011,78074,50.22212629411765
71012,78075,54.80599926428572
71013,78076,55.26435293333334
71014,78077,57.72445265217392
71015,78078,69.787656
71016,78079,69.73996178750001
71017,78080,44.03114947058825
71018,78081,45.97823569753086
71019,78082,50.941757262500005
71020,78083,51.30526966363636
71021,78084,43.82470000000001
71022,78085,44.803649857142865
71023,78086,45.85065938461538
71024,78087,51.666082800000005
71025,78088,-12.623502691999999
71026,78089,59.22516120277776
71027,78090,48.84820366874999
71028,78091,43.50779893333333
71029,78092,43.957616131578945
71030,78093,43.56951116666667
71031,78094,12.637152935714285
71032,78095,-31.68513885714285
71033,78096,-26.64062746666666
71034,78097,-26.640625049999997
71035,78098,-26.668016118181814
71036,78099,-26.640620541666664
71037,78100,-26.66799563636363
71038,78101,-26.640678725
71039,78103,34.62162440776701
71040,78104,69.6774422
71041,78105,-35.834272415
71042,78106,-35.88632256499999
71043,78107,45.13095736333333
71044,78108,53.3053310117647
71045,78109,-26.629095642105266
71046,78110,-26.629098799999998
71047,78111,-26.62909767368421
71048,78112,-4.825441263157895
71049,78113,-4.063545647058824
71050,78114,-3.2250431875
71051,78115,-3.7033004615384617
71052,78117,37.814164500000004
71053,78118,37.78141554444445
71054,78119,49.53404550000001
71055,78121,43.38980051904761
71056,78122,41.827677583333326
71057,78124,56.30280464285715
71058,78125,55.28011165789473
71059,78126,55.55960749397592
71060,78127,54.88638492771084
71061,78128,51.554554999999986
71062,78129,50.55929866666666
71063,78130,50.48968637037037
71064,78131,53.79829230769231
71065,78132,56.01866756164385
71066,78133,55.24685576190475
71067,78134,55.507410521739125
71068,78135,55.303384057142885
71069,78136,56.474640958333346
71070,78137,56.4215229375
71071,78138,52.941188901960786
71072,78139,56.42902342857143
71073,78140,51.51456470625
71074,78141,50.12158993333335
71075,78142,50.11056806666667
71076,78143,52.83046081818181
71077,78144,52.857268999999995
71078,78145,-9.377844067857142
71079,78146,46.44456853333333
71080,78147,65.30811543749999
71081,78148,64.65865079545455
71082,78149,52.289495238235276
71083,78150,13.41569889473684
71084,78151,-4.952775333333333
71085,78152,-6.000993571428572
71086,78153,49.03232688235295
71087,78154,-23.18529818125
71088,78155,41.49499190322581
71089,78156,51.56677016410257
71090,78157,-11.016449484615386
71091,78158,50.849880139999996
71092,78160,51.80243417391305
71093,78161,52.38934464705883
71094,78162,23.479091384615383
71095,78163,52.28694957142857
71096,78164,48.041916875
71097,78165,45.604106307692305
71098,78166,52.44880366666667
71099,78167,42.433082785714284
71100,78168,33.46173513846154
71101,78169,33.414180673333334
71102,78170,69.33411995652175
71103,78171,47.69462743461536
71104,78172,-3.2436848000000005
71105,78173,-3.2078470166666673
71106,78174,23.03253719411765
71107,78175,23.9350561625
71108,78177,48.981930788461554
71109,78178,51.66142286486486
71110,78179,50.8070851875
71111,78180,48.355703310344836
71112,78181,47.224363133333334
71113,78182,46.72882366666668
71114,78183,46.04433530769231
71115,78186,46.60240615625001
71116,78188,-15.11734457179487
71117,78189,58.33738112580645
71118,78190,55.16472062499999
71119,78191,51.07063842857144
71120,78192,48.61951366428572
71121,78193,58.25346409523807
71122,78195,47.78626486363637
71123,78196,47.78762138636363
71124,78197,59.888157575
71125,78200,52.16788949000001
71126,78201,43.28263122222222
71127,78202,50.80383993913042
71128,78203,51.43226191666667
71129,78204,55.31593481428571
71130,78205,55.045282913043486
71131,78206,54.87352427777779
71132,78207,55.762737954545464
71133,78208,55.78583777777778
71134,78209,51.465091086956534
71135,78210,48.632957733333335
71136,78211,35.385554400000004
71137,78212,34.29897144444445
71138,78213,53.791553646153844
71139,78214,50.06574868181818
71140,78215,50.12314825
71141,78216,37.353041800000014
71142,78218,49.96547075
71143,78219,49.992205500000004
71144,78220,50.37495638461538
71145,78221,50.12118304166666
71146,78222,51.39898026470588
71147,78223,50.85642385714285
71148,78224,42.743454285714286
71149,78225,58.775025667741936
71150,78226,52.00907943076923
71151,78227,50.84098169772728
71152,78228,42.669228222222216
71153,78229,48.100726400000006
71154,78230,18.102769846153848
71155,78231,43.86802009090909
71156,78232,-3.2429675263157893
71157,78233,47.88616025000001
71158,78235,51.919793347826094
71159,78236,48.33462733333333
71160,78237,-8.16144075
71161,78238,40.145678609375
71162,78239,41.506523
71163,78240,41.563673461538464
71164,78241,56.82105187499999
