uid,row_number,lat,lon,ele
81899,14,-34.041571,137.92378,127.03
81899,15,-34.00579,137.824088,90.98
81899,16,-33.967981,137.725151,40.03
81899,17,-33.920706,137.649417,10.71
81899,18,-33.892465,137.624147,14.56
81899,2,-34.501017,138.402902,26.09
81899,3,-34.443421,138.364295,25.13
81899,4,-34.393668,138.415861,31.38
81899,5,-34.373286,138.492153,46.28
81899,6,-34.298516,138.474723,55.41
81899,7,-34.351024,138.393716,33.3
81899,8,-34.303974,138.367968,34.74
81899,9,-34.311926,138.297279,20.81
918,1,47.0763411,-122.6917431,-13
918,10,47.3033528,-122.207589,11
918,11,47.3569145,-122.1222882,97
918,12,46.8239367,-122.988996,7
918,13,47.171184,-122.4713724,73
918,2,47.1111608,-122.5694304,62
918,3,47.0035583,-122.9099449,34
918,4,47.3727005,-122.1160752,113
918,5,47.0502881,-122.8164117,31
918,6,47.237346,-122.4206617,2
918,7,47.2715501,-122.3153311,44
918,8,46.8307658,-122.9901347,33
918,9,46.9173436,-122.9489743,43
9180,1,40.5124383,41.5266089,1122.96
9180,10,40.9021762,41.5182014,724.01
9180,11,40.8236416,41.5438097,614.42
9180,12,40.9702628,41.3880123,1166.22
9180,2,40.7288915,41.6654959,712.96
9180,3,40.6565485,41.6615437,1033.55
9180,4,40.5960881,41.6112831,1034.52
9180,5,40.541299,41.5540892,1085.95
9180,6,40.5126378,41.5263326,1124.88
9180,7,40.8105658,41.6398929,529.82
9180,8,40.7923177,41.679464,572.6
9180,9,40.9707306,41.4814717,907.62
91801,1,-41.229496,144.687347,
91801,10,-41.053627,144.669022,17
91801,11,-41.241508,144.69313,11
91801,12,-41.05415,144.660583,-3
91801,13,-41.237236,144.692841,8
91801,14,-41.053738,144.659973,-5
91801,15,-41.046864,144.668091,25
91801,16,-41.148926,144.686966,7
91801,17,-41.06395,144.686584,32
91801,18,-41.244305,144.688599,4
91801,19,-41.052528,144.667175,8
91801,2,-41.051682,144.656448,
91801,20,-41.239582,144.696213,15
91801,21,-41.234093,144.692139,10
91801,22,-41.054352,144.661469,-2
91801,23,-41.169216,144.693222,21
91801,24,-41.058521,144.677704,33
91801,25,-41.244701,144.691238,4
91801,26,-41.051662,144.663742,-2
91801,3,-41.238598,144.695251,10
91801,4,-41.05204,144.656876,-5
91801,5,-41.230324,144.69104,3
91801,6,-41.051598,144.663773,-3
91801,7,-41.159119,144.690964,24
91801,8,-41.07164,144.690704,40
91801,9,-41.242847,144.687866,10
91802,1,-41.229527,144.687286,
91802,10,-41.239552,144.696274,15
91802,11,-41.054111,144.660507,-4
91802,12,-41.234043,144.692108,9
91802,13,-41.053776,144.660019,-6
91802,14,-41.046864,144.668091,25
91802,15,-41.138515,144.687378,6
91802,16,-41.063782,144.686584,33
91802,17,-41.244659,144.691269,4
91802,18,-41.052483,144.66713,8
91802,19,-41.238602,144.69519,10
91802,2,-41.051739,144.663696,-2
91802,20,-41.05164,144.656418,-1
91802,21,-41.231178,144.691422,4
91802,22,-41.054344,144.661514,-2
91802,23,-41.16906,144.693237,21
91802,24,-41.080391,144.692856,22
91802,25,-41.242867,144.687851,9
91802,26,-41.058472,144.677475,32
91802,27,-41.241474,144.693161,11
91802,28,-41.051502,144.663849,-3
91802,29,-41.148762,144.686874,7
91802,3,-41.237198,144.692856,8
91802,30,-41.128944,144.688141,8
91802,4,-41.052059,144.656921,-5
91802,5,-41.230232,144.69101,3
91802,6,-41.099297,144.685745,6
91802,7,-41.07159,144.690598,41
91802,8,-41.244331,144.688629,4
91802,9,-41.053535,144.668884,16
91803,1,-41.198677,144.69693,4
91803,10,-41.158749,144.690933,24
91803,11,-41.071529,144.690475,41
91803,12,-41.242886,144.687851,9
91803,13,-41.053448,144.668732,15
91803,14,-41.239517,144.696335,16
91803,15,-41.054077,144.660431,-4
91803,16,-41.23399,144.692078,9
91803,17,-41.053814,144.660065,-6
91803,18,-41.230141,144.690964,4
91803,19,-41.046616,144.668259,26
91803,2,-41.108646,144.684341,16
91803,20,-41.148598,144.686798,6
91803,21,-41.063614,144.686569,33
91803,22,-41.244358,144.688644,5
91803,23,-41.052425,144.667053,7
91803,24,-41.238605,144.695145,10
91803,25,-41.051609,144.656403,-1
91803,26,-41.231144,144.691391,4
91803,27,-41.054337,144.661545,-1
91803,28,-41.216228,144.694458,5
91803,3,-41.058426,144.677246,32
91803,4,-41.244614,144.691299,5
91803,5,-41.051811,144.663651,-2
91803,6,-41.237156,144.692856,7
91803,7,-41.052082,144.656982,-5
91803,8,-41.231133,144.69136,4
91803,9,-41.051407,144.663925,-3
91804,1,-41.22961,144.687103,
91804,10,-41.052128,144.65712,-5
91804,11,-41.229939,144.690887,4
91804,12,-41.051231,144.664124,-3
91804,13,-41.158382,144.690918,24
91804,14,-41.089924,144.689224,16
91804,15,-41.242077,144.687378,11
91804,16,-41.063267,144.686523,33
91804,17,-41.244526,144.691376,5
91804,18,-41.052292,144.666916,6
91804,19,-41.238602,144.695038,10
91804,2,-41.051117,144.656265,
91804,20,-41.051552,144.656403,-1
91804,21,-41.23114,144.691299,5
91804,22,-41.053886,144.660156,-6
91804,23,-41.046314,144.668381,28
91804,24,-41.148262,144.686646,6
91804,25,-41.079857,144.693085,23
91804,26,-41.242924,144.687851,8
91804,27,-41.058346,144.676819,32
91804,28,-41.241386,144.693268,10
91804,29,-41.051949,144.663528,-2
91804,3,-41.168549,144.693237,21
91804,30,-41.237072,144.692871,6
91804,31,-41.230042,144.690918,4
91804,32,-41.05431,144.661652,-2
91804,33,-41.191261,144.701141,9
91804,4,-41.071362,144.690277,40
91804,5,-41.244408,144.68866,5
91804,6,-41.053272,144.668442,13
91804,7,-41.239449,144.696457,15
91804,8,-41.053993,144.660278,-4
91804,9,-41.233879,144.692032,9
91805,1,-41.228947,144.689346,
91805,10,-41.063091,144.686523,33
91805,11,-41.241356,144.693298,10
91805,12,-41.052216,144.66687,5
91805,13,-41.237034,144.692871,6
91805,14,-41.051514,144.656403,-1
91805,15,-41.229839,144.690842,5
91805,16,-41.053928,144.660202,-6
91805,17,-41.222103,144.687988,1
91805,18,-41.04615,144.668427,29
91805,19,-41.128475,144.688263,8
91805,2,-41.051125,144.656265,
91805,20,-41.079681,144.693161,23
91805,21,-41.244415,144.68866,5
91805,22,-41.058304,144.67662,31
91805,23,-41.239407,144.696503,15
91805,24,-41.052002,144.663452,-2
91805,25,-41.233822,144.692017,9
91805,26,-41.054298,144.661697,-2
91805,27,-41.128319,144.688339,8
91805,28,-41.098618,144.685852,6
91805,29,-41.242081,144.687363,11
91805,3,-41.229633,144.687073,
91805,30,-41.071259,144.690155,40
91805,31,-41.244484,144.691391,4
91805,32,-41.053192,144.668304,13
91805,33,-41.238602,144.694977,9
91805,34,-41.053944,144.660187,-4
91805,4,-41.052158,144.657196,-5
91805,5,-41.051147,144.664246,-3
91805,6,-41.137871,144.687439,5
91805,7,-41.089779,144.689346,17
91805,8,-41.242947,144.687851,7
91805,9,-41.231152,144.691254,5
91806,1,-41.001938,144.628433,
91806,10,-40.929848,144.68808,93
91806,11,-41.012718,144.62886,25
91806,12,-40.923309,144.697128,96
91806,13,-41.007553,144.621674,1
91806,14,-41.002281,144.627563,-1
91806,15,-40.94313,144.757568,63
91806,16,-40.95063,144.801041,28
91806,17,-40.986927,144.668198,64
91806,18,-40.946827,144.668549,66
91806,19,-41.017361,144.630478,40
91806,2,-41.005615,144.625748,
91806,20,-40.923183,144.697311,95
91806,21,-41.009789,144.626541,14
91806,22,-40.939507,144.770706,56
91806,23,-40.974209,144.666794,82
91806,24,-40.937046,144.678116,37
91806,25,-41.017788,144.628464,44
91806,26,-40.920189,144.699814,108
91806,27,-41.007427,144.622223,5
91806,28,-40.943394,144.743713,84
91806,29,-40.944672,144.786682,46
91806,3,-40.994328,144.631897,
91806,30,-41.004978,144.628265,1
91806,4,-41.003761,144.625992,
91806,5,-40.994019,144.631927,
91806,6,-41.005089,144.635666,5
91806,7,-40.99445,144.665344,68
91806,8,-40.960735,144.667343,84
91806,9,-41.0159,144.638794,23
91807,1,-41.005589,144.625809,
91807,10,-40.944656,144.786926,45
91807,11,-40.973984,144.666809,82
91807,12,-40.936928,144.678345,38
91807,13,-41.017712,144.628616,44
91807,14,-40.923347,144.696945,96
91807,15,-41.007423,144.622131,5
91807,16,-40.943069,144.757828,63
91807,17,-40.950653,144.801346,27
91807,18,-41.034744,144.673111,79
91807,19,-40.960506,144.667358,83
91807,2,-40.994167,144.631943,
91807,20,-41.015957,144.638657,23
91807,21,-40.929733,144.688202,93
91807,22,-41.012653,144.62886,25
91807,23,-40.929672,144.688248,90
91807,24,-41.007519,144.62175,1
91807,25,-40.942173,144.726044,100
91807,26,-41.00227,144.627686,-1
91807,27,-40.939556,144.770981,57
91807,28,-41.023861,144.673355,49
91807,29,-40.986706,144.668289,63
91807,3,-41.003681,144.626022,
91807,4,-40.994144,144.631897,
91807,5,-41.010464,144.654907,50
91807,6,-41.01738,144.630356,40
91807,7,-40.923119,144.697449,95
91807,8,-41.009762,144.626572,14
91807,9,-40.943417,144.744019,83
91808,1,-40.962051,144.934692,24
91808,10,-40.959599,144.883301,22
91808,2,-40.900726,145.017029,98
91808,3,-40.854233,145.101593,4
91808,4,-40.960217,144.90094,21
91808,5,-40.901878,144.985001,65
91808,6,-40.854778,145.11647,7
91808,7,-40.958115,144.917938,29
91808,8,-40.901707,144.999649,90
91808,9,-40.860504,145.087265,18
91809,1,-40.901653,144.985123,66
91809,10,-40.931892,144.968445,33
91809,2,-40.854782,145.116653,7
91809,3,-40.958183,144.918213,29
91809,4,-40.901733,144.999939,92
91809,5,-40.860348,145.087494,18
91809,6,-40.962116,144.934982,25
91809,7,-40.900578,145.017227,97
91809,8,-40.854233,145.101852,4
91809,9,-40.960224,144.90123,21
9181,1,48.102192,20.787899,154.43
9181,10,48.23609,20.600388,187.59
9181,11,48.222487,20.699475,152.99
9181,12,48.150794,20.772326,148.18
9181,13,48.100045,20.739534,158.27
9181,14,48.126473,20.691769,206.82
9181,2,48.184879,20.756268,155.87
9181,3,48.245661,20.660975,157.31
9181,4,48.265921,20.542109,164.04
9181,5,48.196868,20.492406,273.63
9181,6,48.135909,20.419421,309.68
9181,7,48.077651,20.408118,443.31
9181,8,48.133871,20.417134,325.06
9181,9,48.170399,20.525711,277
91810,1,-40.860191,145.087723,18
91810,10,-40.885277,145.044052,22
91810,2,-40.962185,144.935257,25
91810,3,-40.900421,145.017441,97
91810,4,-40.854237,145.102097,3
91810,5,-40.960236,144.901535,21
91810,6,-40.901482,144.985291,65
91810,7,-40.85479,145.116821,7
91810,8,-40.958256,144.918488,29
91810,9,-40.901756,145.000229,93
91811,1,-40.951584,144.813354,31
91811,10,-40.854252,145.102356,3
91811,2,-40.961403,144.951813,53
91811,3,-40.890862,145.03035,72
91811,4,-40.854797,145.116974,7
91811,5,-40.958324,144.918777,29
91811,6,-40.901779,145.000519,93
91811,7,-40.860039,145.087967,19
91811,8,-40.962254,144.935532,25
91811,9,-40.900261,145.01767,97
91812,1,-40.960629,144.86647,21
91812,10,-40.947937,144.82785,44
91812,2,-40.91737,144.967392,36
91812,3,-40.859882,145.088196,19
91812,4,-40.962318,144.935822,26
91812,5,-40.900097,145.017899,98
91812,6,-40.854275,145.102615,3
91812,7,-40.960258,144.902115,21
91812,8,-40.90115,144.985687,65
91812,9,-40.854801,145.117096,7
91813,1,-40.945095,144.969009,37
91813,10,-40.962379,144.936096,26
91813,2,-40.877743,145.059982,14
91813,3,-40.854298,145.102859,3
91813,4,-40.960266,144.90242,21
91813,5,-40.901012,144.985886,65
91813,6,-40.854805,145.117233,7
91813,7,-40.958462,144.919327,29
91813,8,-40.901791,145.001114,94
91813,9,-40.85973,145.08844,19
91814,1,-40.890366,145.030563,69
91814,10,-40.900883,144.986053,66
91814,2,-40.854809,145.117371,7
91814,3,-40.958527,144.919617,29
91814,4,-40.901779,145.001419,95
91814,5,-40.859577,145.088684,19
91814,6,-40.962444,144.936371,27
91814,7,-40.899754,145.018387,100
91814,8,-40.854324,145.103119,3
91814,9,-40.960278,144.90271,21
91815,1,-40.953579,144.84227,50
91815,10,-40.859425,145.088913,18
91815,2,-40.94463,144.968994,37
91815,3,-40.877499,145.060486,14
91815,4,-40.854347,145.103378,3
91815,5,-40.960289,144.903,21
91815,6,-40.900791,144.986237,66
91815,7,-40.854809,145.117508,7
91815,8,-40.958591,144.919907,29
91815,9,-40.901764,145.001709,95
91816,1,-40.951744,144.814835,32
91816,10,-40.854374,145.103638,3
91816,2,-40.960785,144.952759,46
91816,3,-40.890072,145.030807,65
91816,4,-40.854809,145.117661,7
91816,5,-40.958656,144.920181,29
91816,6,-40.901752,145.001999,95
91816,7,-40.859272,145.089172,18
91816,8,-40.962578,144.936935,28
91816,9,-40.899422,145.018875,102
91817,1,-40.958725,144.920471,29
91817,10,-40.960381,144.867477,22
91817,2,-40.901741,145.002304,96
91817,3,-40.859127,145.089417,17
91817,4,-40.962639,144.93721,28
91817,5,-40.899265,145.019119,103
91817,6,-40.854397,145.103882,3
91817,7,-40.960308,144.90358,21
91817,8,-40.900696,144.986618,68
91817,9,-40.854805,145.117813,7
91818,1,-40.907738,144.975189,57
91818,10,-40.943932,144.968964,37
91818,2,-40.854424,145.104126,4
91818,3,-40.96032,144.90387,21
91818,4,-40.900696,144.986847,69
91818,5,-40.854801,145.117966,7
91818,6,-40.958794,144.920746,29
91818,7,-40.901733,145.002594,96
91818,8,-40.85899,145.089676,17
91818,9,-40.962692,144.937485,29
91819,1,-40.867748,145.075134,21
91819,10,-40.900726,144.987076,69
91819,11,-40.889805,145.031448,61
91819,2,-40.854797,145.118103,7
91819,3,-40.958858,144.921036,29
91819,4,-40.901726,145.002869,96
91819,5,-40.858856,145.089951,16
91819,6,-40.962734,144.937775,29
91819,7,-40.898987,145.019608,103
91819,8,-40.854446,145.10437,4
91819,9,-40.960331,144.90416,21
9182,1,48.101247,20.789821,120.3
9182,10,47.706779,20.115665,110.69
9182,11,47.724077,19.986258,128.95
9182,12,47.726304,19.854643,176.54
9182,13,47.677143,19.743817,141.45
9182,14,47.668133,19.670799,126.55
9182,15,47.638265,19.472992,162.12
9182,16,47.648763,19.541725,156.35
9182,17,47.638195,19.472847,138.09
9182,2,48.057602,20.838509,135.2
9182,3,47.984027,20.89706,124.63
9182,4,47.904543,20.837591,118.86
9182,5,47.846744,20.744668,122.7
9182,6,47.796221,20.640312,118.38
9182,7,47.764914,20.510486,122.7
9182,8,47.730099,20.387795,122.7
9182,9,47.715117,20.254431,118.38
91820,1,-40.953674,144.843719,54
91820,10,-40.85873,145.090225,16
91820,2,-40.94347,144.968948,37
91820,3,-40.876846,145.061691,13
91820,4,-40.854469,145.104599,4
91820,5,-40.960346,144.904449,21
91820,6,-40.900784,144.98732,70
91820,7,-40.854794,145.11824,8
91820,8,-40.958923,144.92131,29
91820,9,-40.901714,145.003174,96
91821,1,-40.960518,144.854935,89
91821,10,-40.854492,145.104828,4
91821,11,-40.951893,144.816086,35
91821,2,-40.929115,144.968323,33
91821,3,-40.867458,145.075623,21
91821,4,-40.854774,145.118362,8
91821,5,-40.958988,144.9216,29
91821,6,-40.901707,145.003464,95
91821,7,-40.858604,145.0905,16
91821,8,-40.962784,144.938354,30
91821,9,-40.898724,145.020142,104
91822,1,-40.953987,144.965134,39
91822,10,-40.959057,144.921875,29
91822,2,-40.884014,145.046967,18
91822,3,-40.858479,145.090775,15
91822,4,-40.962788,144.93866,31
91822,5,-40.898594,145.020416,103
91822,6,-40.854519,145.105057,4
91822,7,-40.960369,144.905045,21
91822,8,-40.900864,144.987839,70
91822,9,-40.854748,145.118484,8
91823,1,-40.898457,145.020691,104
91823,10,-40.906624,144.975708,58
91823,2,-40.854546,145.105301,5
91823,3,-40.960381,144.905334,21
91823,4,-40.900902,144.988129,70
91823,5,-40.854713,145.118576,7
91823,6,-40.959122,144.922165,29
91823,7,-40.901684,145.004059,93
91823,8,-40.858353,145.091049,15
91823,9,-40.962776,144.93898,32
91824,1,-40.854698,145.118683,7
91824,10,-40.867027,145.07637,22
91824,2,-40.959187,144.92244,28
91824,3,-40.901676,145.004364,93
91824,4,-40.858223,145.091324,15
91824,5,-40.962746,144.939285,32
91824,6,-40.898319,145.020966,104
91824,7,-40.854568,145.10553,5
91824,8,-40.960384,144.905624,21
91824,9,-40.900936,144.988419,70
91825,1,-40.953892,144.845108,62
91825,10,-40.858093,145.091599,15
91825,2,-40.942303,144.968903,37
91825,3,-40.876068,145.06282,13
91825,4,-40.854591,145.105774,5
91825,5,-40.960381,144.90593,21
91825,6,-40.900974,144.988693,70
91825,7,-40.854717,145.118774,7
91825,8,-40.959251,144.922729,28
91825,9,-40.901669,145.004669,92
91826,1,-40.960354,144.906219,22
91826,10,-40.960819,144.856064,76
91826,2,-40.901009,144.988968,70
91826,3,-40.854763,145.118881,6
91826,4,-40.959316,144.923004,28
91826,5,-40.901657,145.004974,91
91826,6,-40.857967,145.091873,15
91826,7,-40.96265,144.93988,33
91826,8,-40.898048,145.021515,103
91826,9,-40.85461,145.106003,5
91827,1,-40.914032,144.966232,39
91827,10,-40.954048,144.966476,39
91827,2,-40.857838,145.092133,14
91827,3,-40.962597,144.940186,33
91827,4,-40.897903,145.021774,103
91827,5,-40.854633,145.106247,5
91827,6,-40.960304,144.906509,22
91827,7,-40.901035,144.989227,70
91827,8,-40.854824,145.118973,7
91827,9,-40.959385,144.923294,28
91828,1,-40.875595,145.063507,13
91828,10,-40.897755,145.022034,102
91828,2,-40.854656,145.106491,5
91828,3,-40.960251,144.906799,23
91828,4,-40.901043,144.989487,70
91828,5,-40.854885,145.11908,7
91828,6,-40.959454,144.923584,27
91828,7,-40.901642,145.005585,91
91828,8,-40.857712,145.092407,14
91828,9,-40.962547,144.940475,33
91829,1,-40.950413,144.830734,49
91829,10,-40.854942,145.119202,7
91829,2,-40.954037,144.966995,39
91829,3,-40.883171,145.048676,17
91829,4,-40.857594,145.092682,14
91829,5,-40.962494,144.940781,35
91829,6,-40.897587,145.022278,101
91829,7,-40.854683,145.106735,5
91829,8,-40.96019,144.907074,24
91829,9,-40.901047,144.989746,70
9183,1,49.862083,8.744517,212.4
9183,10,49.263342,8.801853,192.2
9183,11,49.226768,8.924653,183.7
9183,12,49.214798,9.060587,236.3
9183,13,49.188735,9.183908,180.2
9183,14,49.173382,9.245233,184.4
9183,15,49.106303,9.302045,321.8
9183,16,49.024253,9.250402,295.3
9183,17,48.944612,9.197137,205.4
9183,18,48.86961,9.133868,333.8
9183,19,48.806217,9.042607,349
9183,2,49.845973,8.639547,139
9183,20,48.803257,9.037572,359.8
9183,3,49.770767,8.607738,118.3
9183,4,49.68402,8.600425,105.4
9183,5,49.59776,8.630798,100.4
9183,6,49.50918,8.6395,107.4
9183,7,49.420953,8.633585,117.2
9183,8,49.331668,8.630277,122.5
9183,9,49.272405,8.671633,116
91830,1,-40.954346,144.84639,66
91830,10,-40.857475,145.092941,13
91830,2,-40.941135,144.968842,36
91830,3,-40.875275,145.06398,12
91830,4,-40.854713,145.106979,5
91830,5,-40.960121,144.907364,25
91830,6,-40.901009,144.990005,70
91830,7,-40.854996,145.119324,7
91830,8,-40.959591,144.924149,26
91830,9,-40.901619,145.00618,92
91831,1,-40.959606,144.955856,50
91831,10,-40.96006,144.907639,26
91831,2,-40.889275,145.034393,42
91831,3,-40.855045,145.119446,7
91831,4,-40.959663,144.924438,25
91831,5,-40.901608,145.00647,92
91831,6,-40.857368,145.09317,13
91831,7,-40.962395,144.941376,36
91831,8,-40.897251,145.022751,100
91831,9,-40.85474,145.107224,5
91832,1,-40.901596,145.00676,91
91832,10,-40.91296,144.965851,40
91832,2,-40.857262,145.093399,13
91832,3,-40.962341,144.941666,36
91832,4,-40.897083,145.02298,99
91832,5,-40.854767,145.107468,5
91832,6,-40.95998,144.907913,28
91832,7,-40.900776,144.990463,71
91832,8,-40.855099,145.119583,7
91832,9,-40.959736,144.924713,25
91833,1,-40.854794,145.107712,6
91833,10,-40.874779,145.064682,13
91833,2,-40.959888,144.908188,29
91833,3,-40.900631,144.990677,72
91833,4,-40.855148,145.11969,7
91833,5,-40.959801,144.925003,25
91833,6,-40.901577,145.00705,91
91833,7,-40.857159,145.093613,13
91833,8,-40.962303,144.941956,37
91833,9,-40.896923,145.023224,98
91834,1,-40.951221,144.831543,53
91834,10,-40.855186,145.119812,7
91834,2,-40.953728,144.968231,39
91834,3,-40.882549,145.049988,17
91834,4,-40.857056,145.093826,12
91834,5,-40.962269,144.94223,37
91834,6,-40.896759,145.023468,97
91834,7,-40.854816,145.107956,6
91834,8,-40.95977,144.908447,28
91834,9,-40.900509,144.990891,72
91835,1,-40.959881,144.891327,22
91835,10,-40.954948,144.847519,69
91835,2,-40.904381,144.977158,53
91835,3,-40.854832,145.108215,6
91835,4,-40.959663,144.908707,29
91835,5,-40.900387,144.991104,72
91835,6,-40.855217,145.119904,7
91835,7,-40.959927,144.925552,25
91835,8,-40.901558,145.00766,90
91835,9,-40.856956,145.09404,12
91836,1,-40.925686,144.968155,32
91836,10,-40.959557,144.908981,29
91836,11,-40.95866,144.956757,49
91836,2,-40.865307,145.07933,20
91836,3,-40.855247,145.119995,7
91836,4,-40.959991,144.925827,25
91836,5,-40.90155,145.00795,90
91836,6,-40.856853,145.094269,12
91836,7,-40.962257,144.942795,39
91836,8,-40.896431,145.023941,95
91836,9,-40.854847,145.108459,7
91837,1,-40.874107,145.065643,14
91837,10,-40.896263,145.024185,95
91837,2,-40.854847,145.108719,7
91837,3,-40.958462,144.95694,49
91837,4,-40.888508,145.035843,37
91837,5,-40.85527,145.120056,7
91837,6,-40.960064,144.926117,25
91837,7,-40.901543,145.008255,90
91837,8,-40.856754,145.094482,11
91837,9,-40.96228,144.943069,39
91838,1,-40.951775,144.832321,56
91838,10,-40.855286,145.120102,7
91838,2,-40.953159,144.968964,39
91838,3,-40.882019,145.051071,16
91838,4,-40.856651,145.094696,11
91838,5,-40.962345,144.943375,40
91838,6,-40.896095,145.024414,94
91838,7,-40.854843,145.108978,7
91838,8,-40.959347,144.9095,28
91838,9,-40.900139,144.991852,71
91839,1,-40.955093,144.848633,73
91839,10,-40.856548,145.094925,11
91839,2,-40.939014,144.96875,36
91839,3,-40.873772,145.066116,15
91839,4,-40.854836,145.109222,7
91839,5,-40.959244,144.90976,29
91839,6,-40.900097,144.992142,71
